__label__surprise	surprise_2	very curious as to where you see that exception . because dig through my log file ; all i see be series of ' noclassdeffound ' exception . same go for the sample project i submit . i get the follow stack trace : #hlink# : #hlink# : catch an exception while obtain a class file for #hlink# at #hlink# ( #hlink# ) at #hlink# ( #hlink# ) at $ #hlink# ( $ #hlink# ) at #hlink# ( #hlink# ) at $ #hlink# ( $ #hlink# ) at #hlink# ( #hlink# ) at #hlink# ( #hlink# ) at #hlink# ( #hlink# ) at $ #hlink# ( $ #hlink# ) at #hlink# ( #hlink# ) at #hlink# ( #hlink# ) at $ #hlink# ( $ #hlink# ) at #hlink# ( #hlink# ) at $ #hlink# ( $ #hlink# ) at $ #hlink# ( $ #hlink# ) at #hlink# ( #hlink# ) at $ #hlink# ( $ #hlink# ) at #hlink# ( #hlink# ) at #hlink# ( #hlink# ) at #hlink# ( #hlink# ) at #hlink# _ start ( #hlink# ) even turn on debugging output ; i do not see the exception message you post .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.34781081081081083 0.8409090909090909 0.943 0.716 0.5742857142857142 0.1590909090909091 -0.0 0.79 0.15687096774193546 0.7045454545454546 0.956 -0.98 -0.93 0.11554838709677417 0.7045454545454546 0.979 -0.94 -0.56 0.06365 0.45454545454545453 0.869 -0.21 0.595 0.23472972972972975 0.8409090909090909 0.935 -0.83 -0.83
__label__love __label__joy	love_joy_3	thanks for the sample app ; i update it for and verify the problem ; then try the fix . have to modify the mixins to return false from beforerenderbody ( ) ; but then everything work as expect ( the any component omit its body ) .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5637222222222221 0.6666666666666666 0.935 0.837 0.6088888888888889 0.3333333333333333 -0.0 0.72 0.17891999999999997 0.9259259259259259 0.956 -0.96 -0.55 -0.06457142857142859 0.5185185185185185 0.772 -0.96 0.772 0.1539333333333333 0.5555555555555556 0.948 -0.71 0.882 0.26325 0.8888888888888888 0.935 -0.85 -0.73
__label__love	love_20	very cool . thank you .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.604 0.6666666666666666 0.911 0.911 0.78 0.3333333333333333 -0.0 0.78 0.21 1.0 0.865 -0.75 0.865 0.568 0.3333333333333333 0.568 0.0 0.568 0.3 0.6666666666666666 0.82 -0.22 -0.22 0.6445 0.6666666666666666 0.958 0.0 0.958
__label__sadness	sadness_5	i hope someone can fix this ; but i know that at this time it 's not something i can tackle without generous hand - holding . if there be no taker soon ; i will go ahead and close the issue . this be part of an effort to close old issue that i have report . search tag : elyograg0springclean	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5192272727272728 0.8461538461538461 0.939 0.091 0.8150000000000001 0.15384615384615385 -0.0 0.83 0.3867142857142857 0.8076923076923077 0.956 -0.95 0.154 0.20789473684210524 0.7307692307692307 0.979 -0.79 0.086 -0.10300000000000002 0.4230769230769231 0.721 -0.8 0.03 0.24661111111111117 0.6923076923076923 0.935 -0.96 0.153
__label__love	love_21	thanks . the problem be with defer node expansion ; when this be on the node appear as null instead of a text node with an empty string . i will merge a fix shortly .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.7657499999999999 0.4444444444444444 0.943 0.76 0.6369999999999999 0.5555555555555556 -0.0 0.76 -0.05692857142857144 0.7777777777777778 0.956 -0.95 -0.77 0.3075714285714285 0.3888888888888889 0.979 -0.73 0.782 0.3274545454545455 0.6111111111111112 0.97 -1.0 -0.75 -0.058666666666666666 0.6666666666666666 0.914 -0.81 -0.75
__label__love	love_22	patch apply . good work adrian !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.592 0.6 0.849 0.841 0.62 0.4 -0.0 0.66 0.08675000000000002 0.8 0.922 -0.78 0.785 0.5773333333333334 0.6 0.776 0.0 0.76 0.33866666666666667 0.6 0.585 -0.13 0.585 -0.019750000000000018 0.8 0.979 -0.63 0.979
__label__surprise	surprise_3	closing because this have be in resolve state for over #crd# year ; if it turn out to not be fix please reopen .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.45519999999999994 0.7142857142857143 0.922 0.922 0.7875 0.2857142857142857 -0.0 0.9 0.06574999999999999 0.8571428571428571 0.927 -0.95 -0.95 -0.1327777777777778 0.6428571428571429 0.96 -0.83 0.96 0.3637142857142857 0.5 0.828 -0.19 0.828 0.13985714285714285 1.0 0.935 -0.97 -0.97
__label__sadness	sadness_6	sorry for the link ' block ' ; can not undo it … i want to add a ' clone ' link .	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.43077777777777787 0.9 0.943 0.07 0.3 0.1 -0.0 0.3 0.22385714285714284 0.7 0.956 -0.87 0.023 0.08099999999999999 0.9 0.943 -0.79 0.173 -0.13499999999999995 0.5 0.056 -0.6 -0.09 0.41733333333333333 0.9 0.935 0.0 0.182
__label__love __label__joy	love_joy_4	after re-compiling the applcation and re-deploying everything work properly ; seem like during the #ord# deployment something wrong happened and something get corrupt . close this issue as invalid . thanks for your assistance .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6678999999999999 0.6666666666666666 0.935 0.93 0.632 0.3333333333333333 -0.0 0.79 0.26813333333333333 1.0 0.998 -0.85 0.998 0.27099999999999996 0.4666666666666667 0.862 -0.88 0.862 0.344875 0.5333333333333333 0.991 -0.23 0.049 0.21930769230769231 0.8666666666666667 0.914 -0.94 0.747
__label__joy	joy_6	great ! i be glad you find it helpful .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.42333333333333334 0.75 0.857 0.103 0.81 0.25 -0.0 0.81 0.23975 1.0 0.905 -0.77 0.098 0.5063333333333334 0.75 0.773 0.0 0.249 0.11866666666666666 0.75 0.816 -0.3 -0.16 0.15000000000000002 1.0 0.892 -0.85 0.233
__label__joy	joy_7	review and test . look good so far ; so i be close this issue .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6451428571428571 0.875 0.903 0.903 0.82 0.125 -0.0 0.82 0.6987142857142857 0.875 0.989 -0.04 0.989 0.17214285714285715 0.875 0.817 -0.94 0.817 0.299 0.25 0.828 -0.23 -0.23 0.5288 0.625 0.796 0.0 0.796
__label__love	love_23	thanks to hazem saleh for provide us this enhancement fix at revision	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5196 0.7142857142857143 0.789 0.719 0.45 0.2857142857142857 -0.0 0.09 0.21966666666666668 0.8571428571428571 0.737 -0.95 -0.12 -0.25075000000000003 0.5714285714285714 0.348 -0.8 -0.8 0.15 0.42857142857142855 0.721 -0.32 0.721 0.319 1.0 0.935 -0.75 -0.06
__label__joy	joy_8	fix ; closing	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.818 0.5 0.818 0.818 0.81 0.5 -0.0 0.81 -0.1255 1.0 0.699 -0.95 0.699 -0.83 0.5 0.0 -0.83 -0.83 0.721 0.5 0.721 0.0 0.721 0.08450000000000002 1.0 0.919 -0.75 0.919
__label__anger	anger_3	i really mean to remove this functionality : what be the use for it anyway ? it do not hurt today ( except for a few byte eat ) but it may be confusing . so ; if there be no clear use and requirement for it ; i suggest to just remove it .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5256315789473686 0.7307692307692307 0.935 0.115 0.5414285714285715 0.2692307692307692 -0.0 0.24 0.1504583333333334 0.9230769230769231 0.99 -0.95 -0.77 -0.017578947368421062 0.7307692307692307 0.815 -0.94 0.277 -0.088 0.5 0.721 -0.72 -0.44 0.27104545454545453 0.8461538461538461 0.935 -0.99 -0.05
__label__fear	fear_5	give the dependency ; i do not think this be go to be an option for the cannonical strut distribution ; unless it be rework to use ibatis or cayenne .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6350666666666667 1.0 0.935 0.716 0.0 0.0 -0.0 -0.0 0.6216923076923078 0.8666666666666667 0.956 -0.04 0.694 -0.208 0.8 0.858 -0.99 -0.56 -0.06366666666666666 0.2 0.049 -0.15 -0.09 0.6787692307692308 0.8666666666666667 0.935 0.0 0.888
__label__love	love_24	thanks	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_25	apply patch ; slight indentation reformating . thanks tommaso !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.416 0.4 0.746 0.746 0.7466666666666667 0.6 -0.0 0.87 -0.42425 0.8 0.723 -0.98 0.723 0.196 0.2 0.196 0.0 0.196 0.5405 0.8 0.959 -0.13 0.959 -0.2138 1.0 0.769 -0.73 0.769
__label__sadness	sadness_7	unfortunatly ; this minimal example be not very small .. when i try to simplify it to reduce size ; it stop to crash because of different memory allocation size it go through the other code branch . the problem can be reproduce only by transform #crd# file #hlink# and #hlink# with #crd# xalantransformer without recreate it ( i modify attach xalanexe . cpp to reproduce it )	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.409 0.75 0.939 0.083 0.5544444444444444 0.25 -0.0 0.63 0.16092592592592594 0.75 0.956 -0.99 -0.02 0.038576923076923064 0.7222222222222222 0.979 -0.83 0.141 0.05810526315789471 0.5277777777777778 0.948 -0.8 -0.06 0.21449999999999997 0.8888888888888888 0.935 -0.96 0.285
__label__love __label__joy	love_joy_5	ah ; fantastic - that work very well . thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5935 0.5714285714285714 0.87 0.039 0.7766666666666667 0.42857142857142855 -0.0 0.78 -0.004833333333333338 0.8571428571428571 0.88 -0.83 0.723 0.7865 0.2857142857142857 0.86 0.0 0.713 0.7583333333333333 0.42857142857142855 0.87 0.0 0.82 -0.00940000000000002 0.7142857142857143 0.769 -0.97 0.069
__label__love	love_26	thanks for the patch	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6296666666666667 0.75 0.935 0.935 0.58 0.25 -0.0 0.58 0.34850000000000003 1.0 0.956 -0.58 -0.58 0.239 0.25 0.239 0.0 0.239 0.30500000000000005 0.5 0.561 0.0 0.561 0.35224999999999995 1.0 0.914 -0.62 -0.62
__label__love	love_27	fix ; thanks for the patch . #hlink# ? rev = & view = rev	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6855 0.6666666666666666 0.935 0.853 0.6950000000000001 0.3333333333333333 -0.0 0.58 0.08880000000000002 0.8333333333333334 0.956 -0.95 -0.58 -0.3055 0.3333333333333333 0.239 -0.85 -0.85 0.44366666666666665 0.5 0.721 0.0 0.561 0.2525 1.0 0.914 -0.75 0.856
__label__fear	fear_6	out of curiosity ; could we save a follow notification as our lastmessage then ; even if we do not send it ? that would give you the ' current ' state more accurately than a stale look notification and it seem like it could solve this particular problem . we could ; but that would not give an accurate state as well . a peer might be in the look state ( next fle round ) while the lastmessage get send . there will be race condition . in my opinion ; a good way of do this be to send the current state instead of lastmessage . in which case ; i agree with flavio that send the final notification wo not be necessary . this will also reduce the number of notification exchange .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.49937500000000007 0.9032258064516129 0.943 0.05 0.7016666666666667 0.0967741935483871 -0.0 0.73 0.40062 0.8064516129032258 0.956 -0.93 0.021 0.1915217391304348 0.7419354838709677 0.982 -0.94 0.081 -0.06620000000000004 0.3225806451612903 0.948 -0.91 0.017 0.3517600000000001 0.8064516129032258 0.98 -0.95 0.113
__label__sadness	sadness_8	sorry ; i have reread the ioc code ; and you be right . this be indeed not an issue . my apology …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.7106666666666667 0.8571428571428571 0.935 0.839 0.3 0.14285714285714285 -0.0 0.3 0.4323333333333333 0.8571428571428571 0.961 -0.87 0.875 0.27999999999999997 0.7142857142857143 0.916 -0.65 0.73 -0.32 0.2857142857142857 0.0 -0.6 -0.04 0.6398571428571428 1.0 0.914 0.0 0.802
__label__love	love_28	the issue be very old . can you please confirm it with the late cvs source cut ? thanks !	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.8768 0.5 0.935 0.746 0.338 0.5 -0.0 0.05 0.21655555555555553 0.9 0.964 -0.75 0.723 0.42874999999999996 0.4 0.96 -0.05 -0.05 -0.005750000000000024 0.4 0.82 -0.8 0.037 0.5386666666666666 0.6 0.914 -0.14 0.769
__label__joy	joy_9	this be now fix !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.81 1.0 -0.0 0.81 -0.95 1.0 0.0 -0.95 -0.95 0.0 0.0 0.0 0.0 0.0 0.721 1.0 0.721 0.0 0.721 -0.75 1.0 0.0 -0.75 -0.75
__label__love	love_29	thank you !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.911 1.0 0.911 0.911 0.0 0.0 -0.0 -0.0 0.865 1.0 0.865 0.0 0.865 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.958 1.0 0.958 0.0 0.958
__label__love __label__joy	love_joy_6	look good ; the other service have the type hint too ; so this be indeed an erroneous situation . apply & commit ; thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.6732666666666667 0.9375 0.935 0.901 0.76 0.0625 -0.0 0.76 0.6861666666666667 0.75 0.956 -0.04 0.901 0.11879999999999998 0.625 0.836 -0.92 0.715 0.14733333333333334 0.1875 0.752 -0.18 -0.13 0.5550769230769231 0.8125 0.928 -0.77 0.796
__label__fear	fear_7	triage : not for xalan - j . we still need to evaluate this in light of gary 's point : exactly what location should we report for result tree event in this kind of situation ? i be not sure we intend to set the locator in this particular situation . also ; if we never set the locator ; then we be still follow the sax spec - while this be somewhat useful ; it 's still an optional feature .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5056756756756758 0.8809523809523809 0.94 0.916 0.874 0.11904761904761904 -0.0 0.89 0.3141470588235294 0.8095238095238095 0.956 -0.82 0.928 0.16970000000000005 0.7142857142857143 0.979 -0.91 0.934 0.26039999999999996 0.35714285714285715 0.99 -0.18 0.99 0.3141875 0.7619047619047619 0.959 -0.94 0.898
__label__anger	anger_4	you be mix runtime . you must link _ all _ executables with the same run - time library . for release ; it 's multithreaded dll ; for debug ; it 's debug multithreaded dll. otherwise ; bad thing will happen when memory allocate from #crd# heap be free in another . i rebuild your code with the appropriate setting ; and everything work fine . see the project setting dialog box ; c / c ++ tab ; and the ' code generation ' category .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.48132352941176487 0.8095238095238095 0.964 0.042 0.5437500000000001 0.19047619047619047 -0.0 0.83 0.2622162162162163 0.8809523809523809 0.965 -0.95 -0.95 0.20886666666666664 0.7142857142857143 0.988 -0.99 0.194 0.034058823529411766 0.40476190476190477 0.841 -0.64 0.549 0.21767647058823528 0.8095238095238095 0.939 -0.99 -0.99
__label__love	love_30	thanks alexey ; mark . i take the late patch from alexey ; incorporate mark suggestion and commit this to trunk .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5370999999999999 0.8333333333333334 0.935 0.931 0.305 0.16666666666666666 -0.0 0.58 0.3172 0.8333333333333334 0.956 -0.58 0.898 0.23399999999999999 0.6666666666666666 0.964 -0.79 0.964 -0.009833333333333333 0.5 0.561 -0.2 -0.2 0.48200000000000004 0.8333333333333334 0.935 -0.62 0.935
__label__joy	joy_10	i have not see any bad behavior . i be use open ssh to test this . i use the escape character ; ~ ; and the period character ; . ; with open ssh to disconnect ; ' ~ . ' .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5293846153846155 0.6842105263157895 0.935 0.789 0.48499999999999993 0.3157894736842105 -0.0 0.15 0.1143529411764706 0.8947368421052632 0.956 -0.82 -0.45 -0.15223076923076923 0.6842105263157895 0.85 -0.87 0.154 0.15140000000000003 0.5263157894736842 0.998 -0.64 -0.39 0.32955555555555555 0.9473684210526315 0.941 -0.84 0.094
__label__love __label__sadness	love_sadness_0	thanks tom ; sorry for the mess .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6296666666666667 0.6 0.935 0.935 0.54 0.4 -0.0 0.78 0.030799999999999984 1.0 0.956 -0.95 -0.95 0.221 0.4 0.239 0.0 0.239 -0.02533333333333332 0.6 0.475 -0.6 0.475 0.23579999999999995 1.0 0.914 -0.91 -0.91
__label__love	love_31	very nice ; thank you ! your pom work perfectly … i do not think of add the version tag there and ended up export * and then later add ! #hlink# and ! javax . xml to prevent error …	0.0 0.0 0.0 0.0 2.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.6523529411764706 0.85 0.939 0.753 0.7533333333333333 0.15 -0.0 0.82 0.5115384615384616 0.65 0.956 -0.78 0.541 0.27435714285714285 0.7 0.979 -0.94 -0.86 0.21783333333333332 0.3 0.82 -0.12 -0.12 0.4262857142857142 0.7 0.958 -0.82 0.85
__label__fear	fear_8	close this issue - if more need to be do ; maybe it would be good to open an new issue - this #crd# have get rather large	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5272500000000001 0.9230769230769231 0.864 0.11 0.76 0.07692307692307693 -0.0 0.76 0.3738 0.7692307692307693 0.922 -0.72 0.032 -0.19572727272727272 0.8461538461538461 0.776 -0.94 0.148 0.0535 0.46153846153846156 0.752 -0.23 -0.11 0.4505833333333334 0.9230769230769231 0.935 -0.81 0.296
__label__sadness	sadness_9	wrong patch , sorry .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.5466666666666666 1.0 -0.0 0.3 -0.7233333333333333 1.0 0.0 -0.87 -0.87 0.203 0.3333333333333333 0.203 0.0 0.203 0.23766666666666672 1.0 0.752 -0.6 -0.6 -0.4566666666666667 1.0 0.06 -0.81 0.06
__label__love	love_32	integrate to thanks for the backport , jeff . thanks for the review , lars .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6823333333333336 1.0 0.935 0.727 0.0 0.0 -0.0 -0.0 0.682111111111111 1.0 0.981 0.0 0.577 -0.313 0.4444444444444444 0.239 -0.94 -0.94 0.049 0.2222222222222222 0.049 0.0 0.049 0.7067777777777778 1.0 0.935 0.0 0.655
__label__love	love_33	lgtm , upvote , ( and i think i be sufficiently convinced that it 's ok for as well ) . i think tjake be plan to commit this , so i will leave it here for the time be , until he have a chance to look it over . thanks stephen .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.538 0.95 0.935 0.771 0.88 0.05 -0.0 0.88 0.5192222222222223 0.9 0.956 -0.05 0.703 0.039066666666666666 0.75 0.858 -0.79 0.84 -0.142 0.3 0.049 -0.77 -0.06 0.45081250000000006 0.8 0.935 -1.0 0.769
__label__joy	joy_11	i be excited to see progress be make here , but i have to agree with joan , the security of this concern me , even with the new sandbox . js you be put together .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5024666666666667 0.8823529411764706 0.939 0.125 0.785 0.11764705882352941 -0.0 0.78 0.4404285714285714 0.8235294117647058 0.956 -0.84 0.211 -0.03783333333333334 0.7058823529411765 0.979 -0.79 0.211 -0.265125 0.47058823529411764 0.029 -0.73 -0.12 0.46993333333333326 0.8823529411764706 0.98 -0.85 0.286
__label__love	love_34	hi vincent , thanks very much for take the time to look closely at my patch . ( in reply to comment # ) > ( in reply to comment # ) > > ( in reply to comment # ) > > > adrian , thanks for do this ! i have look at the patch and have a few comment > > > myself : > > > - i would suggest to rename " strict - configuration " to " validate - configuration " ( just > > > a personal preference ) . > > > > the configuration will still be validate regardless of the setting of this > > variable . its just how the error be handle that make the difference . if > > " strict - configuration " be true then fop will immediately throw an exception and > > processing will terminate . if " strict - configuration " be set to false then fop > > will log the error and attempt to continue parse the configuration ( if > > possible / meaningful ) . > > > > > - the name of the variable " strictfo " in fopfactory . configure ( configuration ) > > > seem wrong . there 's nothing " fo " specific there . furthermore , some " if > > > ( strictfo ) " should actually be " if ( strictconfig ) " , right ? > > > > i think you may have be look at an old patch . the variable > > " strictvalidation " be as before and the new variable be call > > " strictuserconfigvalidation " . > > no , jeremias be right actually . there be ' if ( strictfo ) ' statement to test if > an exception have to be throw . that should be ' if > ( validateuserconfigstrictly ( )) ' . i should have good look . darn it … i do not think jeremias be refer to the configure method . i miss this , thanks . > also , in the new code a hyphenationtreeresolver be no long create and > assign to the hyphresolver field . that should inevitably lead to > a nullpointerexception later , however the hyphenation junit test pass . strange . > be you sure of what you be do ? thanks for check this , i make a mistake refactoring here ☹️ . > #crd# other thing : when get the default - page - setting parameter it 's not > necessary to test if pageconfig be null ; it will never be . see the javadoc of > getchild . i have read the javadoc and have simplify / remove this unnecessary check now . > > > > > adrian , would you please install the checkstyle plug - in in your ide ? there be a > > > few nit about the java style in your patch . checkstyle will help you find them . > > something checkstyle do not seem to be catch : we usually do not put space > inside bracket : if ( test ) instead of if ( test ) . yes i have notice this recently and believe all the code i have add adhere to this now . > > > > > > get well quickly , adrian ! > > > > after a weekend in bed be feel much good today thanks . i have instal > > checksytle but not enable it ! ;-( i will recreate the patch this morning . > > hope you feel good now ! > > sorry , i will ask you to create yet another patch , but that should really be the > last #crd# ! its ok , i be learn all the bump for fop patch submission - hopefully should be smooth for you guy next time 🙂 . kind regard , adrian .	0.0 1.0 0.0 0.0 1.0 3.0 5.0 0.0 3.0 1.0 1.0 7.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5908190045248863 0.8339622641509434 0.943 0.738 0.6263636363636361 0.1660377358490566 -0.0 0.83 0.37777477477477484 0.8377358490566038 0.979 -0.98 0.719 0.04111864406779658 0.6679245283018868 0.979 -0.94 0.757 0.0808275862068965 0.3283018867924528 0.99 -1.0 0.809 0.39437229437229426 0.8716981132075472 0.96 -0.99 0.895
