__label__surprise	surprise_2	very curious as to where you saw that exception . because digging through my log files ; all i see are series of ' noclassdeffound ' exceptions . same goes for the sample project i submitted . i get the following stack trace : java.lang.runtimeexception : java.lang.classnotfoundexception : caught an exception while obtaining a class file for org.apache.tapestry.transformationtest.pages.start at org.apache.tapestry.internal.services.componentinstantiatorsourceimpl.findclass ( componentinstantiatorsourceimpl.java: ) at org.apache.tapestry.internal.services.componentinstantiatorsourceimpl.findinstantiator ( componentinstantiatorsourceimpl.java: ) at $ componentinstantiatorsource_1177c5597da.findinstantiator ( $ componentinstantiatorsource_1177c5597da.java ) at org.apache.tapestry.internal.services.pageelementfactoryimpl.newrootcomponentelement ( pageelementfactoryimpl.java: ) at $ pageelementfactory_1177c5597e8.newrootcomponentelement ( $ pageelementfactory_1177c5597e8.java ) at org.apache.tapestry.internal.services.pageloaderprocessor.loadrootcomponent ( pageloaderprocessor.java: ) at org.apache.tapestry.internal.services.pageloaderprocessor.loadpage ( pageloaderprocessor.java: ) at org.apache.tapestry.internal.services.pageloaderimpl.loadpage ( pageloaderimpl.java: ) at $ pageloader_1177c5597e5.loadpage ( $ pageloader_1177c5597e5.java ) at org.apache.tapestry.internal.services.pagepoolcache.checkout ( pagepoolcache.java: ) at org.apache.tapestry.internal.services.pagepoolimpl.checkout ( pagepoolimpl.java: ) at $ pagepool_1177c5597e4.checkout ( $ pagepool_1177c5597e4.java ) at org.apache.tapestry.internal.services.requestpagecacheimpl.get ( requestpagecacheimpl.java: ) at $ requestpagecache_1177c5597e3.get ( $ requestpagecache_1177c5597e3.java ) at $ requestpagecache_1177c5597d7.get ( $ requestpagecache_1177c5597d7.java ) at org.apache.tapestry.internal.services.pagerenderrequesthandlerimpl.handle ( pagerenderrequesthandlerimpl.java: ) at $ pagerenderrequesthandler_1177c5597cc.handle ( $ pagerenderrequesthandler_1177c5597cc.java ) at org.apache.tapestry.internal.test.pagelinkinvoker.invoke ( pagelinkinvoker.java: ) at org.apache.tapestry.test.pagetester.invoke ( pagetester.java: ) at org.apache.tapestry.test.pagetester.renderpage ( pagetester.java: ) at org.apache.tapestry.transformationtest.pages.teststart.render _ start ( teststart.java: ) even turning on debugging output ; i do n't see the exception message you posted .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.34781081081081083 0.8409090909090909 0.943 0.716 0.5742857142857142 0.1590909090909091 -0.0 0.79 0.15687096774193546 0.7045454545454546 0.956 -0.98 -0.93 0.11554838709677417 0.7045454545454546 0.979 -0.94 -0.56 0.06365 0.45454545454545453 0.869 -0.21 0.595 0.23472972972972975 0.8409090909090909 0.935 -0.83 -0.83
__label__love __label__joy	love_joy_3	thanks for the sample app ; i updated it for and verified the problem ; then tried the fix . had to modify the mixins to return false from beforerenderbody ( ) ; but then everything worked as expected ( the any component omitted its body ) .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5637222222222221 0.6666666666666666 0.935 0.837 0.6088888888888889 0.3333333333333333 -0.0 0.72 0.17891999999999997 0.9259259259259259 0.956 -0.96 -0.55 -0.06457142857142859 0.5185185185185185 0.772 -0.96 0.772 0.1539333333333333 0.5555555555555556 0.948 -0.71 0.882 0.26325 0.8888888888888888 0.935 -0.85 -0.73
__label__love	love_20	very cool . thank you .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.604 0.6666666666666666 0.911 0.911 0.78 0.3333333333333333 -0.0 0.78 0.21 1.0 0.865 -0.75 0.865 0.568 0.3333333333333333 0.568 0.0 0.568 0.3 0.6666666666666666 0.82 -0.22 -0.22 0.6445 0.6666666666666666 0.958 0.0 0.958
__label__sadness	sadness_5	i hope someone can fix this ; but i know that at this time it 's not something i can tackle without generous hand - holding . if there are no takers soon ; i 'll go ahead and close the issue . this is part of an effort to close old issues that i have reported . search tag : elyograg2013springclean	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5192272727272728 0.8461538461538461 0.939 0.091 0.8150000000000001 0.15384615384615385 -0.0 0.83 0.3867142857142857 0.8076923076923077 0.956 -0.95 0.154 0.20789473684210524 0.7307692307692307 0.979 -0.79 0.086 -0.10300000000000002 0.4230769230769231 0.721 -0.8 0.03 0.24661111111111117 0.6923076923076923 0.935 -0.96 0.153
__label__love	love_21	thanks . the problem is with deferred node expansion ; when this is on the node appears as null instead of a text node with an empty string . i 'll merge a fix shortly .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.7657499999999999 0.4444444444444444 0.943 0.76 0.6369999999999999 0.5555555555555556 -0.0 0.76 -0.05692857142857144 0.7777777777777778 0.956 -0.95 -0.77 0.3075714285714285 0.3888888888888889 0.979 -0.73 0.782 0.3274545454545455 0.6111111111111112 0.97 -1.0 -0.75 -0.058666666666666666 0.6666666666666666 0.914 -0.81 -0.75
__label__love	love_22	patch applied . good work adrian !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.592 0.6 0.849 0.841 0.62 0.4 -0.0 0.66 0.08675000000000002 0.8 0.922 -0.78 0.785 0.5773333333333334 0.6 0.776 0.0 0.76 0.33866666666666667 0.6 0.585 -0.13 0.585 -0.019750000000000018 0.8 0.979 -0.63 0.979
__label__surprise	surprise_3	closing because this has been in resolved state for over one year ; if it turns out to not be fixed please reopen .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.45519999999999994 0.7142857142857143 0.922 0.922 0.7875 0.2857142857142857 -0.0 0.9 0.06574999999999999 0.8571428571428571 0.927 -0.95 -0.95 -0.1327777777777778 0.6428571428571429 0.96 -0.83 0.96 0.3637142857142857 0.5 0.828 -0.19 0.828 0.13985714285714285 1.0 0.935 -0.97 -0.97
__label__sadness	sadness_6	sorry for the link ' block ' ; ca n't undo it … i wanted to add a ' clone ' link .	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.43077777777777787 0.9 0.943 0.07 0.3 0.1 -0.0 0.3 0.22385714285714284 0.7 0.956 -0.87 0.023 0.08099999999999999 0.9 0.943 -0.79 0.173 -0.13499999999999995 0.5 0.056 -0.6 -0.09 0.41733333333333333 0.9 0.935 0.0 0.182
__label__love __label__joy	love_joy_4	after re-compiling the applcation and re-deploying everything worked properly ; seems like during the first deployment something wrong happened and something got corrupted . closing this issue as invalid . thanks for your assistance .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6678999999999999 0.6666666666666666 0.935 0.93 0.632 0.3333333333333333 -0.0 0.79 0.26813333333333333 1.0 0.998 -0.85 0.998 0.27099999999999996 0.4666666666666667 0.862 -0.88 0.862 0.344875 0.5333333333333333 0.991 -0.23 0.049 0.21930769230769231 0.8666666666666667 0.914 -0.94 0.747
__label__joy	joy_6	great ! i 'm glad you found it helpful .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.42333333333333334 0.75 0.857 0.103 0.81 0.25 -0.0 0.81 0.23975 1.0 0.905 -0.77 0.098 0.5063333333333334 0.75 0.773 0.0 0.249 0.11866666666666666 0.75 0.816 -0.3 -0.16 0.15000000000000002 1.0 0.892 -0.85 0.233
__label__joy	joy_7	reviewed and tested . looks good so far ; so i am closing this issue .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6451428571428571 0.875 0.903 0.903 0.82 0.125 -0.0 0.82 0.6987142857142857 0.875 0.989 -0.04 0.989 0.17214285714285715 0.875 0.817 -0.94 0.817 0.299 0.25 0.828 -0.23 -0.23 0.5288 0.625 0.796 0.0 0.796
__label__love	love_23	thanks to hazem saleh for provide us this enhancement fixed at revision	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5196 0.7142857142857143 0.789 0.719 0.45 0.2857142857142857 -0.0 0.09 0.21966666666666668 0.8571428571428571 0.737 -0.95 -0.12 -0.25075000000000003 0.5714285714285714 0.348 -0.8 -0.8 0.15 0.42857142857142855 0.721 -0.32 0.721 0.319 1.0 0.935 -0.75 -0.06
__label__joy	joy_8	fixed ; closing	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.818 0.5 0.818 0.818 0.81 0.5 -0.0 0.81 -0.1255 1.0 0.699 -0.95 0.699 -0.83 0.5 0.0 -0.83 -0.83 0.721 0.5 0.721 0.0 0.721 0.08450000000000002 1.0 0.919 -0.75 0.919
__label__anger	anger_3	i really meant to remove this functionality : what is the use for it anyway ? it does n't hurt today ( except for a few bytes eaten ) but it may be confusing . so ; if there is no clear use and requirement for it ; i suggest to just remove it .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5256315789473686 0.7307692307692307 0.935 0.115 0.5414285714285715 0.2692307692307692 -0.0 0.24 0.1504583333333334 0.9230769230769231 0.99 -0.95 -0.77 -0.017578947368421062 0.7307692307692307 0.815 -0.94 0.277 -0.088 0.5 0.721 -0.72 -0.44 0.27104545454545453 0.8461538461538461 0.935 -0.99 -0.05
__label__fear	fear_5	given the dependencies ; i do n't think this is going to be an option for the cannonical struts distribution ; unless it is reworked to use ibatis or cayenne .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6350666666666667 1.0 0.935 0.716 0.0 0.0 -0.0 -0.0 0.6216923076923078 0.8666666666666667 0.956 -0.04 0.694 -0.208 0.8 0.858 -0.99 -0.56 -0.06366666666666666 0.2 0.049 -0.15 -0.09 0.6787692307692308 0.8666666666666667 0.935 0.0 0.888
__label__love	love_24	thanks	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.746 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.723 1.0 0.723 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.769 1.0 0.769 0.0 0.769
__label__love	love_25	applied patch ; slight indentation reformating . thanks tommaso !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.416 0.4 0.746 0.746 0.7466666666666667 0.6 -0.0 0.87 -0.42425 0.8 0.723 -0.98 0.723 0.196 0.2 0.196 0.0 0.196 0.5405 0.8 0.959 -0.13 0.959 -0.2138 1.0 0.769 -0.73 0.769
__label__sadness	sadness_7	unfortunatly ; this minimal example is not very small ... when i try to simplify it to reduce size ; it stops to crash because of different memory allocations sizes it goes through the other code branches . the problem can be reproduced only by transforming two files hac_oper_hier.xml and hac_oper_list_form.xml with one xalantransformer without recreating it ( i modified attached xalanexe . cpp to reproduce it )	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.409 0.75 0.939 0.083 0.5544444444444444 0.25 -0.0 0.63 0.16092592592592594 0.75 0.956 -0.99 -0.02 0.038576923076923064 0.7222222222222222 0.979 -0.83 0.141 0.05810526315789471 0.5277777777777778 0.948 -0.8 -0.06 0.21449999999999997 0.8888888888888888 0.935 -0.96 0.285
__label__love __label__joy	love_joy_5	ah ; fantastic - that works very well . thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5935 0.5714285714285714 0.87 0.039 0.7766666666666667 0.42857142857142855 -0.0 0.78 -0.004833333333333338 0.8571428571428571 0.88 -0.83 0.723 0.7865 0.2857142857142857 0.86 0.0 0.713 0.7583333333333333 0.42857142857142855 0.87 0.0 0.82 -0.00940000000000002 0.7142857142857143 0.769 -0.97 0.069
__label__love	love_26	thanks for the patch	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6296666666666667 0.75 0.935 0.935 0.58 0.25 -0.0 0.58 0.34850000000000003 1.0 0.956 -0.58 -0.58 0.239 0.25 0.239 0.0 0.239 0.30500000000000005 0.5 0.561 0.0 0.561 0.35224999999999995 1.0 0.914 -0.62 -0.62
__label__love	love_27	fixed ; thanks for the patch . http://svn.apache.org/viewcvs.cgi ? rev = & view = rev	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6855 0.6666666666666666 0.935 0.853 0.6950000000000001 0.3333333333333333 -0.0 0.58 0.08880000000000002 0.8333333333333334 0.956 -0.95 -0.58 -0.3055 0.3333333333333333 0.239 -0.85 -0.85 0.44366666666666665 0.5 0.721 0.0 0.561 0.2525 1.0 0.914 -0.75 0.856
__label__fear	fear_6	out of curiosity ; could we save a following notification as our lastmessage then ; even if we do n't send it ? that would give you the ' current ' state more accurately than a stale looking notification and it seems like it could solve this particular problem . we could ; but that would n't give an accurate state as well . a peer might be in the looking state ( next fle round ) while the lastmessage gets sent . there will be race conditions . in my opinion ; a better way of doing this is to send the current state instead of lastmessage . in which case ; i agree with flavio that sending the final notifications wo n't be necessary . this will also reduce the number of notifications exchanged .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.49937500000000007 0.9032258064516129 0.943 0.05 0.7016666666666667 0.0967741935483871 -0.0 0.73 0.40062 0.8064516129032258 0.956 -0.93 0.021 0.1915217391304348 0.7419354838709677 0.982 -0.94 0.081 -0.06620000000000004 0.3225806451612903 0.948 -0.91 0.017 0.3517600000000001 0.8064516129032258 0.98 -0.95 0.113
__label__sadness	sadness_8	sorry ; i 've reread the ioc code ; and you 're right . this is indeed not an issue . my apologies …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.7106666666666667 0.8571428571428571 0.935 0.839 0.3 0.14285714285714285 -0.0 0.3 0.4323333333333333 0.8571428571428571 0.961 -0.87 0.875 0.27999999999999997 0.7142857142857143 0.916 -0.65 0.73 -0.32 0.2857142857142857 0.0 -0.6 -0.04 0.6398571428571428 1.0 0.914 0.0 0.802
__label__love	love_28	the issue is very old . can you please confirm it with the latest cvs source cut ? thanks !	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.8768 0.5 0.935 0.746 0.338 0.5 -0.0 0.05 0.21655555555555553 0.9 0.964 -0.75 0.723 0.42874999999999996 0.4 0.96 -0.05 -0.05 -0.005750000000000024 0.4 0.82 -0.8 0.037 0.5386666666666666 0.6 0.914 -0.14 0.769
__label__joy	joy_9	this is now fixed !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.81 1.0 -0.0 0.81 -0.95 1.0 0.0 -0.95 -0.95 0.0 0.0 0.0 0.0 0.0 0.721 1.0 0.721 0.0 0.721 -0.75 1.0 0.0 -0.75 -0.75
__label__love	love_29	thank you !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.911 1.0 0.911 0.911 0.0 0.0 -0.0 -0.0 0.865 1.0 0.865 0.0 0.865 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.958 1.0 0.958 0.0 0.958
__label__love __label__joy	love_joy_6	looks good ; the other services had the type hinting too ; so this was indeed an erroneous situation . applied & committed ; thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.6732666666666667 0.9375 0.935 0.901 0.76 0.0625 -0.0 0.76 0.6861666666666667 0.75 0.956 -0.04 0.901 0.11879999999999998 0.625 0.836 -0.92 0.715 0.14733333333333334 0.1875 0.752 -0.18 -0.13 0.5550769230769231 0.8125 0.928 -0.77 0.796
__label__fear	fear_7	triage : not for xalan - j . we still need to evaluate this in light of gary 's point : exactly what location should we report for result tree events in this kind of situation ? i 'm not sure we intended to set the locator in this particular situation . also ; if we never set the locator ; then we 're still following the sax spec - while this is somewhat useful ; it 's still an optional feature .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5056756756756758 0.8809523809523809 0.94 0.916 0.874 0.11904761904761904 -0.0 0.89 0.3141470588235294 0.8095238095238095 0.956 -0.82 0.928 0.16970000000000005 0.7142857142857143 0.979 -0.91 0.934 0.26039999999999996 0.35714285714285715 0.99 -0.18 0.99 0.3141875 0.7619047619047619 0.959 -0.94 0.898
__label__anger	anger_4	you are mixing runtimes . you must link _ all _ executables with the same run - time library . for release ; it 's multithreaded dll ; for debug ; it 's debug multithreaded dll. otherwise ; bad things will happen when memory allocated from one heap is freed in another . i rebuilt your code with the appropriate setting ; and everything worked fine . see the project settings dialog box ; c / c ++ tab ; and the ' code generation ' category .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.48132352941176487 0.8095238095238095 0.964 0.042 0.5437500000000001 0.19047619047619047 -0.0 0.83 0.2622162162162163 0.8809523809523809 0.965 -0.95 -0.95 0.20886666666666664 0.7142857142857143 0.988 -0.99 0.194 0.034058823529411766 0.40476190476190477 0.841 -0.64 0.549 0.21767647058823528 0.8095238095238095 0.939 -0.99 -0.99
__label__love	love_30	thanks alexey ; mark . i took the latest patch from alexey ; incorporated marks suggestion and committed this to trunk .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5370999999999999 0.8333333333333334 0.935 0.931 0.305 0.16666666666666666 -0.0 0.58 0.3172 0.8333333333333334 0.956 -0.58 0.898 0.23399999999999999 0.6666666666666666 0.964 -0.79 0.964 -0.009833333333333333 0.5 0.561 -0.2 -0.2 0.48200000000000004 0.8333333333333334 0.935 -0.62 0.935
__label__joy	joy_10	i have n't seen any bad behavior . i was using open ssh to test this . i used the escape character ; ~ ; and the period character ; . ; with open ssh to disconnect ; ' ~ . ' .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5293846153846155 0.6842105263157895 0.935 0.789 0.48499999999999993 0.3157894736842105 -0.0 0.15 0.1143529411764706 0.8947368421052632 0.956 -0.82 -0.45 -0.15223076923076923 0.6842105263157895 0.85 -0.87 0.154 0.15140000000000003 0.5263157894736842 0.998 -0.64 -0.39 0.32955555555555555 0.9473684210526315 0.941 -0.84 0.094
__label__love __label__sadness	love_sadness_0	thanks tom ; sorry for the mess .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6296666666666667 0.6 0.935 0.935 0.54 0.4 -0.0 0.78 0.030799999999999984 1.0 0.956 -0.95 -0.95 0.221 0.4 0.239 0.0 0.239 -0.02533333333333332 0.6 0.475 -0.6 0.475 0.23579999999999995 1.0 0.914 -0.91 -0.91
__label__love	love_31	very nice ; thank you ! your pom works perfectly … i did n't think of adding the version tag there and ended up exporting * and then later add ! org.w3c.dom and ! javax . xml to prevent errors …	0.0 0.0 0.0 0.0 2.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.6523529411764706 0.85 0.939 0.753 0.7533333333333333 0.15 -0.0 0.82 0.5115384615384616 0.65 0.956 -0.78 0.541 0.27435714285714285 0.7 0.979 -0.94 -0.86 0.21783333333333332 0.3 0.82 -0.12 -0.12 0.4262857142857142 0.7 0.958 -0.82 0.85
__label__fear	fear_8	closing this issue - if more needs to be done ; maybe it would be better to open an new issue - this one has gotten rather large	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5272500000000001 0.9230769230769231 0.864 0.11 0.76 0.07692307692307693 -0.0 0.76 0.3738 0.7692307692307693 0.922 -0.72 0.032 -0.19572727272727272 0.8461538461538461 0.776 -0.94 0.148 0.0535 0.46153846153846156 0.752 -0.23 -0.11 0.4505833333333334 0.9230769230769231 0.935 -0.81 0.296
__label__sadness	sadness_9	wrong patch , sorry .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.5466666666666666 1.0 -0.0 0.3 -0.7233333333333333 1.0 0.0 -0.87 -0.87 0.203 0.3333333333333333 0.203 0.0 0.203 0.23766666666666672 1.0 0.752 -0.6 -0.6 -0.4566666666666667 1.0 0.06 -0.81 0.06
__label__love	love_32	integrated to thanks for the backport , jeff . thanks for the review , lars .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6823333333333336 1.0 0.935 0.727 0.0 0.0 -0.0 -0.0 0.682111111111111 1.0 0.981 0.0 0.577 -0.313 0.4444444444444444 0.239 -0.94 -0.94 0.049 0.2222222222222222 0.049 0.0 0.049 0.7067777777777778 1.0 0.935 0.0 0.655
__label__love	love_33	lgtm , upvote , ( and i think i 'm sufficiently convinced that it 's ok for as well ) . i think tjake was planning to commit this , so i 'll leave it here for the time being , until he has a chance to look it over . thanks stephen .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.538 0.95 0.935 0.771 0.88 0.05 -0.0 0.88 0.5192222222222223 0.9 0.956 -0.05 0.703 0.039066666666666666 0.75 0.858 -0.79 0.84 -0.142 0.3 0.049 -0.77 -0.06 0.45081250000000006 0.8 0.935 -1.0 0.769
__label__joy	joy_11	i 'm excited to see progress being made here , but i have to agree with joan , the security of this concerns me , even with the new sandbox . js you 're putting together .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5024666666666667 0.8823529411764706 0.939 0.125 0.785 0.11764705882352941 -0.0 0.78 0.4404285714285714 0.8235294117647058 0.956 -0.84 0.211 -0.03783333333333334 0.7058823529411765 0.979 -0.79 0.211 -0.265125 0.47058823529411764 0.029 -0.73 -0.12 0.46993333333333326 0.8823529411764706 0.98 -0.85 0.286
