__label__surprise	surprise_3	closing because this has been in resolved state for over one year ; if it turns out to not be fixed please reopen .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__sadness	sadness_6	sorry for the link ' block ' ; ca n't undo it … i wanted to add a ' clone ' link .	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love __label__joy	love_joy_4	after re-compiling the applcation and re-deploying everything worked properly ; seems like during the first deployment something wrong happened and something got corrupted . closing this issue as invalid . thanks for your assistance .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.188 0.188 0.188 1.0
__label__joy	joy_6	great ! i 'm glad you found it helpful .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.6666666666666666 0.0 0.0 0.0 0.0 0.3333333333333333 0.0 0.0 0.0 0.0 0.6015 0.781 0.422 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__joy	joy_7	reviewed and tested . looks good so far ; so i am closing this issue .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.2 0.0 0.0 0.0 0.2 0.8 0.0 0.0 0.0 0.0 0.547 0.547 0.547 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_23	thanks to hazem saleh for provide us this enhancement fixed at revision	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__joy	joy_8	fixed ; closing	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__anger	anger_3	i really meant to remove this functionality : what is the use for it anyway ? it does n't hurt today ( except for a few bytes eaten ) but it may be confusing . so ; if there is no clear use and requirement for it ; i suggest to just remove it .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5 0.0 0.0 0.5 0.5 0.0 0.5 0.421 0.561 0.351 1.0 0.0 0.0 0.0 0.0 0.448 0.688 0.328 1.0 0.4166666666666667 0.688 0.281 1.0
__label__fear	fear_5	given the dependencies ; i do n't think this is going to be an option for the cannonical struts distribution ; unless it is reworked to use ibatis or cayenne .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_24	thanks	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_25	applied patch ; slight indentation reformating . thanks tommaso !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__sadness	sadness_7	unfortunatly ; this minimal example is not very small ... when i try to simplify it to reduce size ; it stops to crash because of different memory allocations sizes it goes through the other code branches . the problem can be reproduced only by transforming two files hac_oper_hier.xml and hac_oper_list_form.xml with one xalantransformer without recreating it ( i modified attached xalanexe . cpp to reproduce it )	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0625 0.0 0.125 0.125 0.1875 0.75 0.0 0.0 0.0 0.0 0.312 0.312 0.312 0.3333333333333333 0.5 0.734 0.266 0.6666666666666666 0.469 0.5 0.438 0.6666666666666666
__label__love __label__joy	love_joy_5	ah ; fantastic - that works very well . thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_26	thanks for the patch	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_27	fixed ; thanks for the patch . http://svn.apache.org/viewcvs.cgi ? rev = & view = rev	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__fear	fear_6	out of curiosity ; could we save a following notification as our lastmessage then ; even if we do n't send it ? that would give you the ' current ' state more accurately than a stale looking notification and it seems like it could solve this particular problem . we could ; but that would n't give an accurate state as well . a peer might be in the looking state ( next fle round ) while the lastmessage gets sent . there will be race conditions . in my opinion ; a better way of doing this is to send the current state instead of lastmessage . in which case ; i agree with flavio that sending the final notifications wo n't be necessary . this will also reduce the number of notifications exchanged .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.08333333333333333 0.0 0.08333333333333333 0.08333333333333333 0.08333333333333333 0.7916666666666666 0.0 0.0 0.0 0.0 0.37350000000000005 0.547 0.547 0.5 0.18 0.266 0.094 0.5 0.333 0.438 0.228 0.5
__label__sadness	sadness_8	sorry ; i 've reread the ioc code ; and you 're right . this is indeed not an issue . my apologies …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_28	the issue is very old . can you please confirm it with the latest cvs source cut ? thanks !	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.125 0.125 0.125 1.0
__label__joy	joy_9	this is now fixed !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_29	thank you !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love __label__joy	love_joy_6	looks good ; the other services had the type hinting too ; so this was indeed an erroneous situation . applied & committed ; thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.14285714285714285 0.0 0.0 0.0 0.14285714285714285 0.8571428571428571 0.0 0.0 0.0 0.0 0.35950000000000004 0.547 0.172 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__fear	fear_7	triage : not for xalan - j . we still need to evaluate this in light of gary 's point : exactly what location should we report for result tree events in this kind of situation ? i 'm not sure we intended to set the locator in this particular situation . also ; if we never set the locator ; then we 're still following the sax spec - while this is somewhat useful ; it 's still an optional feature .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.07142857142857142 0.14285714285714285 0.0 0.0 0.0 0.07142857142857142 0.8571428571428571 0.0 0.0 0.0 0.3333333333333333 0.336 0.621 0.621 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__anger	anger_4	you are mixing runtimes . you must link _ all _ executables with the same run - time library . for release ; it 's multithreaded dll ; for debug ; it 's debug multithreaded dll. otherwise ; bad things will happen when memory allocated from one heap is freed in another . i rebuilt your code with the appropriate setting ; and everything worked fine . see the project settings dialog box ; c / c ++ tab ; and the ' code generation ' category .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0625 0.0 0.0 0.0625 0.0625 0.0 0.9375 0.453 0.453 0.453 0.3333333333333333 0.544 0.544 0.544 0.3333333333333333 0.3125 0.375 0.375 0.6666666666666666 0.422 0.422 0.422 0.3333333333333333
__label__love	love_30	thanks alexey ; mark . i took the latest patch from alexey ; incorporated marks suggestion and committed this to trunk .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.14285714285714285 0.0 0.0 0.8571428571428571 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.125 0.125 0.125 1.0
__label__joy	joy_10	i have n't seen any bad behavior . i was using open ssh to test this . i used the escape character ; ~ ; and the period character ; . ; with open ssh to disconnect ; ' ~ . ' .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.1 0.0 0.0 0.2 0.2 0.0 0.7 0.453 0.453 0.453 0.3333333333333333 0.0 0.0 0.0 0.0 0.3905 0.406 0.406 0.6666666666666666 0.39049999999999996 0.422 0.359 0.6666666666666666
__label__love __label__sadness	love_sadness_0	thanks tom ; sorry for the mess .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_31	very nice ; thank you ! your pom works perfectly … i did n't think of adding the version tag there and ended up exporting * and then later add ! org.w3c.dom and ! javax . xml to prevent errors …	0.0 0.0 0.0 0.0 2.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.1111111111111111 0.1111111111111111 0.0 0.7777777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.125 0.125 0.125 0.5 0.25 0.25 0.25 0.5
__label__fear	fear_8	closing this issue - if more needs to be done ; maybe it would be better to open an new issue - this one has gotten rather large	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.0 0.0 0.0 0.16666666666666666 0.8333333333333334 0.0 0.0 0.0 0.0 0.547 0.547 0.547 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__sadness	sadness_9	wrong patch , sorry .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_32	integrated to thanks for the backport , jeff . thanks for the review , lars .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_33	lgtm , upvote , ( and i think i 'm sufficiently convinced that it 's ok for as well ) . i think tjake was planning to commit this , so i 'll leave it here for the time being , until he has a chance to look it over . thanks stephen .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.25 0.0 0.5 0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.328 0.328 0.328 1.0
__label__joy	joy_11	i 'm excited to see progress being made here , but i have to agree with joan , the security of this concerns me , even with the new sandbox . js you 're putting together .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.3333333333333333 0.0 0.0 0.0 0.16666666666666666 0.6666666666666666 0.0 0.0 0.0 0.0 0.5363333333333333 0.818 0.394 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_34	hi vincent , thanks very much for taking the time to look closely at my patch . ( in reply to comment # ) > ( in reply to comment # ) > > ( in reply to comment # ) > > > adrian , thanks for doing this ! i 've looked at the patch and have a few comments > > > myself : > > > - i 'd suggest to rename " strict - configuration " to " validate - configuration " ( just > > > a personal preference ) . > > > > the configuration will still be validated regardless of the setting of this > > variable . its just how the error is handled that makes the difference . if > > " strict - configuration " is true then fop will immediately throw an exception and > > processing will terminate . if " strict - configuration " is set to false then fop > > will log the error and attempt to continue parsing the configuration ( if > > possible / meaningful ) . > > > > > - the name of the variable " strictfo " in fopfactory . configure ( configuration ) > > > seems wrong . there 's nothing " fo " specific there . furthermore , some " if > > > ( strictfo ) " should actually be " if ( strictconfig ) " , right ? > > > > i think you may have been looking at an older patch . the variable > > " strictvalidation " is as before and the new variable is called > > " strictuserconfigvalidation " . > > no , jeremias is right actually . there are ' if ( strictfo ) ' statements to test if > an exception has to be thrown . that should be ' if > ( validateuserconfigstrictly ( )) ' . i should have better looked . darn it … i did n't think jeremias was refering to the configure method . i missed this , thanks . > also , in the new code a hyphenationtreeresolver is no longer created and > assigned to the hyphresolver field . that should inevitably lead to > a nullpointerexception later , however the hyphenation junit tests pass . strange . > are you sure of what you 're doing ? thanks for checking this , i made a mistake refactoring here ☹️ . > one other thing : when getting the default - page - settings parameter it 's not > necessary to test if pageconfig is null ; it will never be . see the javadoc of > getchild . i 've read the javadoc and have simplified / removed this unnecessary check now . > > > > > adrian , would you please install the checkstyle plug - in in your ide ? there are a > > > few nits about the java style in your patch . checkstyle will help you find them . > > something checkstyle does n't seem to be catching : we usually do n't put spaces > inside brackets : if ( test ) instead of if ( test ) . yes i have noticed this recently and believe all the code i 've added adheres to this now . > > > > > > get well quickly , adrian ! > > > > after a weekend in bed am feeling much better today thanks . i had installed > > checksytle but not enabled it ! ;-( i will recreate the patch this morning . > > hope you feel better now ! > > sorry , i 'll ask you to create yet another patch , but that should really be the > last one ! its ok , i am learning all the bumps for fop patch submissions - hopefully should be smoother for you guys next time 🙂 . kind regards , adrian .	0.0 1.0 0.0 0.0 1.0 3.0 5.0 0.0 3.0 1.0 1.0 7.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.011111111111111112 0.1 0.0 0.06666666666666667 0.022222222222222223 0.1111111111111111 0.7777777777777778 0.351 0.351 0.351 0.05 0.43799999999999994 0.621 0.621 0.55 0.28700000000000003 0.391 0.391 0.2 0.31685714285714284 0.625 0.281 0.35
__label__love	love_35	i just committed this . thanks , sanjay !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__joy	joy_12	john it would be great !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_36	hi jurgen , yes that 's probably a good idea but not something that can be easily and / or quickly implemented . i 'd like to change this jira to from a bug to an improvement so that it can be looked at in a future release . thanks for the suggestion …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.18181818181818182 0.0 0.0 0.18181818181818182 0.09090909090909091 0.6363636363636364 0.0 0.0 0.0 0.0 0.42800000000000005 0.547 0.309 0.5 0.193 0.198 0.188 0.5 0.0 0.0 0.0 0.0
__label__joy	joy_13	upvote , the latest patch looks good to me .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5 0.0 0.5 0.0 0.5 0.0 0.0 0.0 0.0 0.0 0.547 0.547 0.547 0.5 0.0 0.0 0.0 0.0 0.125 0.125 0.125 0.5
__label__love __label__joy	love_joy_7	good suggestion claus and thanks alexander for the fast realization .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5 0.0 0.0 0.0 0.5 0.5 0.0 0.0 0.0 0.0 0.547 0.547 0.547 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_37	committed branch and trunk . thanks for the patch mikhail .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__sadness	sadness_10	hi , here is the missing file . i 'm sorry for the delay . regards , eric	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.0 0.0 0.3333333333333333 0.3333333333333333 0.0 0.6666666666666666 0.197 0.197 0.197 0.5 0.0 0.0 0.0 0.0 0.141 0.141 0.141 0.5 0.376 0.379 0.373 1.0
__label__love	love_38	i just committed this . thanks samuel ! !	0.0 0.0 1.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love __label__joy	love_joy_8	thanks for the new patch , kristian ! the changes look good to me . upvote to commit . a tiny nit in statementpoolingtest ; the code below could be expressed with an assertequals now that there 's only one condition : if ( ! simplename . equals ( expectedname )) { - if ( ! simplename . equals ( expectedname + " " )) { - fail ( " expected class name " + expectedname + " or " + - expectedname + " , got " + simplename ) ; - } + fail ( " expected class name " + expectedname + " , got " + + simplename ) ; }	0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07692307692307693 0.0 0.0 0.07692307692307693 0.23076923076923078 0.6923076923076923 0.0 0.0 0.0 0.0 0.547 0.547 0.547 0.5 0.198 0.198 0.198 0.5 0.0 0.0 0.0 0.0
__label__sadness	sadness_11	sorry for delay . this patch is including lru cache . but changing static class into member is not done . what should i do ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.16666666666666666 0.0 0.0 0.16666666666666666 0.3333333333333333 0.0 0.6666666666666666 0.197 0.197 0.197 0.5 0.0 0.0 0.0 0.0 0.16949999999999998 0.198 0.198 1.0 0.373 0.373 0.373 0.5
__label__sadness	sadness_12	i am sorry if you think this is nit picking but the logged error still refers to plugins . xml but it should not : { code } log.e ( tag , " error : config . xml is missing . add res / xml / plugins . xml to your project . " ) ; { code }	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2222222222222222 0.0 0.0 0.7777777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.293 0.379 0.379 1.0
__label__love	love_39	i just committed this . thank you scott and priyo .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_40	thanks vladimir - the patch was applied to bti branch at r602881 . please check that the patch was applied as you expected .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_41	thanks . moved	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__joy	joy_14	upvote looks good to me .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.547 0.547 0.547 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__joy	joy_15	upvote looks good to me . trying it out .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.547 0.547 0.547 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__love	love_42	carl lindberg , absolutely you are right . i was not far - sighted enough to think of that . thank you about your point . ^^ my one is not a good idea . i will try to fix it . ( t.t ) . thanks again .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.25 0.0 0.0 0.0 0.25 0.75 0.0 0.0 0.0 0.0 0.547 0.547 0.547 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
